"","species.id","pu","amount","species"
"6056",2,"68332",0.00405451788330078,"Sheltered Reef Slope"
"10218",3,"68332",0.0270852832641602,"Outer Reef Flat"
"19409",6,"68332",0.000403131774902344,"Shallow Lagoon"
"26550",9,"68332",0.00460553649902344,"Terrestrial Reef Flat"
"2142",1,"68333",0.000686643188476563,"Inner Reef Flat"
"6057",2,"68333",0.119091910766602,"Sheltered Reef Slope"
"10219",3,"68333",0.07823046875,"Outer Reef Flat"
"12676",4,"68333",0.000989423889160156,"Back Reef Slope"
"19410",6,"68333",0.00561492071533203,"Shallow Lagoon"
"2143",1,"68334",0.0215320386962891,"Inner Reef Flat"
"6058",2,"68334",0.0351667378540039,"Sheltered Reef Slope"
"10220",3,"68334",0.0779244418334961,"Outer Reef Flat"
"12677",4,"68334",0.0155578828125,"Back Reef Slope"
"19411",6,"68334",0.010776658203125,"Shallow Lagoon"
"2144",1,"68335",0.00327548028564453,"Inner Reef Flat"
"10221",3,"68335",0.0408227388916016,"Outer Reef Flat"
"26551",9,"68335",0.000171595581054687,"Terrestrial Reef Flat"
"2145",1,"68336",0.031513910949707,"Inner Reef Flat"
"6059",2,"68336",0.0306678878173828,"Sheltered Reef Slope"
"10222",3,"68336",0.16394194140625,"Outer Reef Flat"
"12678",4,"68336",0.0271674494628906,"Back Reef Slope"
"26552",9,"68336",0.050181432434082,"Terrestrial Reef Flat"
"2146",1,"68337",0.0138397888183594,"Inner Reef Flat"
"6060",2,"68337",0.0214380811767578,"Sheltered Reef Slope"
"10223",3,"68337",0.0479477160644531,"Outer Reef Flat"
"12679",4,"68337",0.00307169293212891,"Back Reef Slope"
"19412",6,"68337",0.000593651733398438,"Shallow Lagoon"
"26553",9,"68337",0.158723324768066,"Terrestrial Reef Flat"
"2147",1,"68338",0.00724749694824219,"Inner Reef Flat"
"10224",3,"68338",0.0391799733886719,"Outer Reef Flat"
"26554",9,"68338",0.121103523803711,"Terrestrial Reef Flat"
"26555",9,"68339",0.00141891845703125,"Terrestrial Reef Flat"
"2148",1,"6834",0.149141534423828,"Inner Reef Flat"
"10225",3,"6834",0.125167079223633,"Outer Reef Flat"
"26556",9,"6834",0.0326469774780273,"Terrestrial Reef Flat"
"2149",1,"6835",0.00799981329345703,"Inner Reef Flat"
"10226",3,"6835",0.24250041595459,"Outer Reef Flat"
"16360",5,"6835",0.0511078517456055,"Reef Slope"
"26557",9,"6835",0.00534751135253906,"Terrestrial Reef Flat"
"2150",1,"6836",0.000267502075195313,"Inner Reef Flat"
"6061",2,"6836",0.0127803106079102,"Sheltered Reef Slope"
"10227",3,"6836",0.0440422874755859,"Outer Reef Flat"
"16361",5,"6836",0.220719222106934,"Reef Slope"
"23730",8,"6836",0.00578163342285156,"Deep Lagoon"
"2151",1,"68364",0.0175110509033203,"Inner Reef Flat"
"10228",3,"68364",0.0120077750244141,"Outer Reef Flat"
"26558",9,"68364",0.00798421411132812,"Terrestrial Reef Flat"
"2152",1,"68365",0.16066330291748,"Inner Reef Flat"
"10229",3,"68365",0.101218210205078,"Outer Reef Flat"
"16362",5,"68365",0.000194987976074219,"Reef Slope"
"26559",9,"68365",0.00287047668457031,"Terrestrial Reef Flat"
"2153",1,"68366",0.119012229309082,"Inner Reef Flat"
"10230",3,"68366",0.184947429870605,"Outer Reef Flat"
"26560",9,"68366",0.00256380981445312,"Terrestrial Reef Flat"
"2154",1,"68367",0.028881848815918,"Inner Reef Flat"
"10231",3,"68367",0.253401356323242,"Outer Reef Flat"
"19413",6,"68367",0.00138518865966797,"Shallow Lagoon"
"26561",9,"68367",0.022855075012207,"Terrestrial Reef Flat"
"10232",3,"68368",0.0141568977661133,"Outer Reef Flat"
"26562",9,"68368",0.0329837075805664,"Terrestrial Reef Flat"
"16363",5,"6837",0.033746229309082,"Reef Slope"
"2155",1,"68372",0.0155906182861328,"Inner Reef Flat"
"10233",3,"68372",0.133761157958984,"Outer Reef Flat"
"16364",5,"68372",0.0228043819580078,"Reef Slope"
"26563",9,"68372",0.00487289038085937,"Terrestrial Reef Flat"
"16365",5,"68373",0.13795438861084,"Reef Slope"
"10234",3,"68520",0.0634527127075195,"Outer Reef Flat"
"26564",9,"68520",0.0470394887084961,"Terrestrial Reef Flat"
"2156",1,"68521",0.00153534326171875,"Inner Reef Flat"
"10235",3,"68521",0.0102438840332031,"Outer Reef Flat"
"12680",4,"68521",0.0446796544189453,"Back Reef Slope"
"19414",6,"68521",0.123387557373047,"Shallow Lagoon"
"26565",9,"68521",0.12667468762207,"Terrestrial Reef Flat"
"6062",2,"68522",0.00192936059570313,"Sheltered Reef Slope"
"12681",4,"68522",0.300352668640137,"Back Reef Slope"
"19415",6,"68522",0.00423909741210938,"Shallow Lagoon"
"12682",4,"68523",0.306521126647949,"Back Reef Slope"
"6063",2,"68524",0.00400712969970703,"Sheltered Reef Slope"
"12683",4,"68524",0.296393424804687,"Back Reef Slope"
"23731",8,"68524",0.00612057214355469,"Deep Lagoon"
"6064",2,"68525",0.0112442047729492,"Sheltered Reef Slope"
"12684",4,"68525",0.0713041174316406,"Back Reef Slope"
"21217",7,"68525",0.00076858837890625,"Plateau"
"23732",8,"68525",0.223204215454102,"Deep Lagoon"
"6065",2,"68526",0.0331834202880859,"Sheltered Reef Slope"
"12685",4,"68526",0.106075888427734,"Back Reef Slope"
"23733",8,"68526",0.167261817138672,"Deep Lagoon"
"6066",2,"68527",0.035682764831543,"Sheltered Reef Slope"
"23734",8,"68527",0.270838374023438,"Deep Lagoon"
"6067",2,"68528",0.011423496887207,"Sheltered Reef Slope"
"21218",7,"68528",0.116342811462402,"Plateau"
"23735",8,"68528",0.178754829040527,"Deep Lagoon"
"6068",2,"68529",0.0130241141967773,"Sheltered Reef Slope"
"21219",7,"68529",0.238602755432129,"Plateau"
"23736",8,"68529",0.0548941970825195,"Deep Lagoon"
"2157",1,"68530",0.0116692089233398,"Inner Reef Flat"
"6069",2,"68530",0.012988045715332,"Sheltered Reef Slope"
"10236",3,"68530",0.0191343529663086,"Outer Reef Flat"
"12686",4,"68530",0.0485423741455078,"Back Reef Slope"
"19416",6,"68530",0.0384620088500977,"Shallow Lagoon"
"21220",7,"68530",0.0700764609375,"Plateau"
"23737",8,"68530",0.0934426505126953,"Deep Lagoon"
"26566",9,"68530",0.0122060238647461,"Terrestrial Reef Flat"
"6070",2,"68531",0.0133997127685547,"Sheltered Reef Slope"
"10237",3,"68531",0.00420544146728516,"Outer Reef Flat"
"12687",4,"68531",0.00901989282226563,"Back Reef Slope"
"19417",6,"68531",0.000715998779296875,"Shallow Lagoon"
"23738",8,"68531",0.00855833544921875,"Deep Lagoon"
"26567",9,"68531",0.270621745544434,"Terrestrial Reef Flat"
"6071",2,"68532",0.000821667785644531,"Sheltered Reef Slope"
"10238",3,"68532",0.0171137106323242,"Outer Reef Flat"
"26568",9,"68532",0.28858574798584,"Terrestrial Reef Flat"
"2158",1,"68533",0.0177305112304687,"Inner Reef Flat"
"6072",2,"68533",0.0278433989257812,"Sheltered Reef Slope"
"10239",3,"68533",0.0410558720092773,"Outer Reef Flat"
"12688",4,"68533",0.00335138757324219,"Back Reef Slope"
"21221",7,"68533",0.00885536065673828,"Plateau"
"23739",8,"68533",0.00403015838623047,"Deep Lagoon"
"26569",9,"68533",0.203654438110352,"Terrestrial Reef Flat"
"6073",2,"68534",0.140548962158203,"Sheltered Reef Slope"
"10240",3,"68534",0.031308801940918,"Outer Reef Flat"
"12689",4,"68534",0.0128007748413086,"Back Reef Slope"
"21222",7,"68534",0.006829203125,"Plateau"
"23740",8,"68534",0.00411287170410156,"Deep Lagoon"
"26570",9,"68534",0.00800930108642578,"Terrestrial Reef Flat"
"6074",2,"68535",0.00358805596923828,"Sheltered Reef Slope"
"6075",2,"68620",0.0556904940795898,"Sheltered Reef Slope"
"6076",2,"68621",0.058001200012207,"Sheltered Reef Slope"
"6077",2,"68622",0.196351239562988,"Sheltered Reef Slope"
"19418",6,"68622",0.00756617742919922,"Shallow Lagoon"
"23741",8,"68622",0.0100829174804688,"Deep Lagoon"
"2159",1,"68623",0.0176115227661133,"Inner Reef Flat"
"6078",2,"68623",0.128430235778809,"Sheltered Reef Slope"
"19419",6,"68623",0.0343631597900391,"Shallow Lagoon"
"6079",2,"68624",0.0676478182373047,"Sheltered Reef Slope"
"19420",6,"68624",0.00108750738525391,"Shallow Lagoon"
"6080",2,"68625",0.16830213494873,"Sheltered Reef Slope"
"10241",3,"68625",0.0254955106201172,"Outer Reef Flat"
"19421",6,"68625",0.00659338165283203,"Shallow Lagoon"
"2160",1,"68626",0.155269292724609,"Inner Reef Flat"
"6081",2,"68626",0.0262853010253906,"Sheltered Reef Slope"
"10242",3,"68626",0.0774720820922851,"Outer Reef Flat"
"19422",6,"68626",0.0421865181274414,"Shallow Lagoon"
"2161",1,"68627",0.163061487976074,"Inner Reef Flat"
"10243",3,"68627",0.00769962591552734,"Outer Reef Flat"
"2162",1,"68628",0.0349027299194336,"Inner Reef Flat"
"6082",2,"68628",0.024283559387207,"Sheltered Reef Slope"
"10244",3,"68628",0.0695197344360352,"Outer Reef Flat"
"19423",6,"68628",0.0127490180664062,"Shallow Lagoon"
"2163",1,"68629",0.00554947241210938,"Inner Reef Flat"
"6083",2,"68629",0.244358024230957,"Sheltered Reef Slope"
"10245",3,"68629",0.0361671923828125,"Outer Reef Flat"
"19424",6,"68629",0.00587164239501953,"Shallow Lagoon"
"2164",1,"68630",0.0923185358276367,"Inner Reef Flat"
"6084",2,"68630",0.0776150650634766,"Sheltered Reef Slope"
"10246",3,"68630",0.128033681091309,"Outer Reef Flat"
"12690",4,"68630",0.00736654730224609,"Back Reef Slope"
"19425",6,"68630",0.00118729736328125,"Shallow Lagoon"
"2165",1,"68631",0.00981734997558594,"Inner Reef Flat"
"6085",2,"68631",0.0403187119140625,"Sheltered Reef Slope"
"10247",3,"68631",0.0394133311767578,"Outer Reef Flat"
"12691",4,"68631",0.0313136577758789,"Back Reef Slope"
"23742",8,"68631",0.00254812390136719,"Deep Lagoon"
"2166",1,"68632",0.0603947275390625,"Inner Reef Flat"
"6086",2,"68632",0.103678903015137,"Sheltered Reef Slope"
"10248",3,"68632",0.0107171806030273,"Outer Reef Flat"
"12692",4,"68632",0.0225935291748047,"Back Reef Slope"
"2167",1,"68633",0.0616510718994141,"Inner Reef Flat"
"6087",2,"68633",0.0852011114501953,"Sheltered Reef Slope"
"10249",3,"68633",0.0882200795288086,"Outer Reef Flat"
"12693",4,"68633",0.0272903082885742,"Back Reef Slope"
"19426",6,"68633",0.00640643817138672,"Shallow Lagoon"
"23743",8,"68633",0.00153358801269531,"Deep Lagoon"
"2168",1,"68634",0.0226895994873047,"Inner Reef Flat"
"6088",2,"68634",0.203454828979492,"Sheltered Reef Slope"
"10250",3,"68634",0.00842112670898438,"Outer Reef Flat"
"12694",4,"68634",0.0179345029907227,"Back Reef Slope"
"19427",6,"68634",0.0392824611816406,"Shallow Lagoon"
"23744",8,"68634",0.0117245442504883,"Deep Lagoon"
"2169",1,"68635",0.0738474409179688,"Inner Reef Flat"
"6089",2,"68635",0.0363928365478516,"Sheltered Reef Slope"
"10251",3,"68635",0.163510117797852,"Outer Reef Flat"
"12695",4,"68635",0.0166708988037109,"Back Reef Slope"
"19428",6,"68635",0.00643655218505859,"Shallow Lagoon"
"2170",1,"68636",0.000637144287109375,"Inner Reef Flat"
"6090",2,"68636",0.28181234979248,"Sheltered Reef Slope"
"12696",4,"68636",0.0141198413085938,"Back Reef Slope"
"2171",1,"68637",0.00397511633300781,"Inner Reef Flat"
"6091",2,"68637",0.191531805358887,"Sheltered Reef Slope"
"10252",3,"68637",0.00889590234375,"Outer Reef Flat"
"12697",4,"68637",0.0238017147216797,"Back Reef Slope"
"23745",8,"68637",0.0546945303344727,"Deep Lagoon"
"26571",9,"68637",0.0218508955078125,"Terrestrial Reef Flat"
"6092",2,"68638",0.103746732849121,"Sheltered Reef Slope"
"10253",3,"68638",0.0908877626342773,"Outer Reef Flat"
"12698",4,"68638",0.00788691278076172,"Back Reef Slope"
"26572",9,"68638",0.103981018005371,"Terrestrial Reef Flat"
"2172",1,"68639",0.0126789618530273,"Inner Reef Flat"
"6093",2,"68639",0.00171259167480469,"Sheltered Reef Slope"
"10254",3,"68639",0.0511907487182617,"Outer Reef Flat"
"26573",9,"68639",0.179583998962402,"Terrestrial Reef Flat"
"2173",1,"68640",1.20264282226562e-05,"Inner Reef Flat"
"6094",2,"68640",0.00452062774658203,"Sheltered Reef Slope"
"10255",3,"68640",0.0597019279174805,"Outer Reef Flat"
"26574",9,"68640",0.0220838692626953,"Terrestrial Reef Flat"
"2174",1,"68665",0.0555102418212891,"Inner Reef Flat"
"10256",3,"68665",0.0958458967285156,"Outer Reef Flat"
"26575",9,"68665",0.116531533203125,"Terrestrial Reef Flat"
"2175",1,"68666",0.0936297900390625,"Inner Reef Flat"
"10257",3,"68666",0.212582374450684,"Outer Reef Flat"
"26576",9,"68666",0.000308961853027344,"Terrestrial Reef Flat"
"2176",1,"68667",0.0195166627807617,"Inner Reef Flat"
"10258",3,"68667",0.169332596923828,"Outer Reef Flat"
"26577",9,"68667",0.0686508482055664,"Terrestrial Reef Flat"
"26578",9,"68668",0.00640523358154297,"Terrestrial Reef Flat"
"2177",1,"68672",0.0115514221191406,"Inner Reef Flat"
"10259",3,"68672",0.199348157531738,"Outer Reef Flat"
"16366",5,"68672",0.00567158728027344,"Reef Slope"
"10260",3,"68673",0.00062327490234375,"Outer Reef Flat"
"16367",5,"68673",0.0989191131591797,"Reef Slope"
"10261",3,"68820",0.00168168096923828,"Outer Reef Flat"
"26579",9,"68820",0.001797943359375,"Terrestrial Reef Flat"
"2178",1,"68821",0.0138185470581055,"Inner Reef Flat"
"6095",2,"68821",0.00178092718505859,"Sheltered Reef Slope"
"10262",3,"68821",0.0192256849975586,"Outer Reef Flat"
"12699",4,"68821",0.00769459924316406,"Back Reef Slope"
"19429",6,"68821",0.0382070795898437,"Shallow Lagoon"
"26580",9,"68821",0.212698679626465,"Terrestrial Reef Flat"
"12700",4,"68822",0.293613761047363,"Back Reef Slope"
"19430",6,"68822",0.0129050868530273,"Shallow Lagoon"
"12701",4,"68823",0.306518896911621,"Back Reef Slope"
"6096",2,"68824",0.104154184387207,"Sheltered Reef Slope"
"12702",4,"68824",0.176360393432617,"Back Reef Slope"
"23746",8,"68824",0.0260041950073242,"Deep Lagoon"
"6097",2,"68825",0.0415168547363281,"Sheltered Reef Slope"
"12703",4,"68825",0.0182435277099609,"Back Reef Slope"
"21223",7,"68825",0.0139694075317383,"Plateau"
"23747",8,"68825",0.232788992614746,"Deep Lagoon"
"6098",2,"68826",0.13453036920166,"Sheltered Reef Slope"
"12704",4,"68826",0.0471667162475586,"Back Reef Slope"
"23748",8,"68826",0.124821697021484,"Deep Lagoon"
"6099",2,"68827",0.112969027404785,"Sheltered Reef Slope"
"12705",4,"68827",0.00237019079589844,"Back Reef Slope"
"23749",8,"68827",0.191179564208984,"Deep Lagoon"
"6100",2,"68828",0.0275362293701172,"Sheltered Reef Slope"
"21224",7,"68828",0.00509692065429687,"Plateau"
"23750",8,"68828",0.273885632141113,"Deep Lagoon"
"6101",2,"68829",0.0120189672851562,"Sheltered Reef Slope"
"12706",4,"68829",0.00759511962890625,"Back Reef Slope"
"21225",7,"68829",0.0487040217895508,"Plateau"
"23751",8,"68829",0.238200679077148,"Deep Lagoon"
"6102",2,"68830",0.00641204260253906,"Sheltered Reef Slope"
"12707",4,"68830",0.0148285010375977,"Back Reef Slope"
"21226",7,"68830",0.00861393664550781,"Plateau"
"23752",8,"68830",0.27666443157959,"Deep Lagoon"
"6103",2,"68831",0.00644643914794922,"Sheltered Reef Slope"
"12708",4,"68831",0.00267987670898437,"Back Reef Slope"
"21227",7,"68831",0.0140990463256836,"Plateau"
"23753",8,"68831",0.281588226013184,"Deep Lagoon"
"26581",9,"68831",0.00170525885009766,"Terrestrial Reef Flat"
"6104",2,"68832",0.0594901076660156,"Sheltered Reef Slope"
"10263",3,"68832",0.00833886859130859,"Outer Reef Flat"
"21228",7,"68832",0.0596071204223633,"Plateau"
"23754",8,"68832",0.175490891052246,"Deep Lagoon"
"26582",9,"68832",0.00359179260253906,"Terrestrial Reef Flat"
"6105",2,"68833",0.00545009716796875,"Sheltered Reef Slope"
"12709",4,"68833",0.0181061196899414,"Back Reef Slope"
"21229",7,"68833",0.00211171276855469,"Plateau"
"23755",8,"68833",0.280850852539063,"Deep Lagoon"
"6106",2,"68834",0.0311660287475586,"Sheltered Reef Slope"
"21230",7,"68834",0.0377117479858398,"Plateau"
"23756",8,"68834",0.0480385323486328,"Deep Lagoon"
"6107",2,"68835",0.0876588188476563,"Sheltered Reef Slope"
"21231",7,"68835",0.0107807745361328,"Plateau"
"6108",2,"68836",0.0436817319335937,"Sheltered Reef Slope"
"21232",7,"68836",0.04079428125,"Plateau"
"6109",2,"68837",0.080916576171875,"Sheltered Reef Slope"
"21233",7,"68837",0.000207221862792969,"Plateau"
"6110",2,"68919",0.0216927764892578,"Sheltered Reef Slope"
"2179",1,"68921",2.84826049804687e-05,"Inner Reef Flat"
"6111",2,"68921",0.14414868737793,"Sheltered Reef Slope"
"19431",6,"68921",0.00811267053222656,"Shallow Lagoon"
"23757",8,"68921",0.00591497595214844,"Deep Lagoon"
"2180",1,"68922",0.0317551050415039,"Inner Reef Flat"
"6112",2,"68922",0.111384548217773,"Sheltered Reef Slope"
"19432",6,"68922",0.122396878479004,"Shallow Lagoon"
"23758",8,"68922",0.00747911938476562,"Deep Lagoon"
"27794",10,"68922",0.00256214294433594,"Reef Crest"
"2181",1,"68923",0.00623253479003906,"Inner Reef Flat"
"10264",3,"68923",0.000741304077148438,"Outer Reef Flat"
"19433",6,"68923",0.15720270489502,"Shallow Lagoon"
"27795",10,"68923",0.00552308062744141,"Reef Crest"
"2182",1,"68924",0.068451262512207,"Inner Reef Flat"
"6113",2,"68924",0.00693449157714844,"Sheltered Reef Slope"
"10265",3,"68924",0.0208465249023438,"Outer Reef Flat"
"19434",6,"68924",0.10993925604248,"Shallow Lagoon"
"27796",10,"68924",0.00207625897216797,"Reef Crest"
"2183",1,"68925",0.0364034615478516,"Inner Reef Flat"
"6114",2,"68925",0.0890326828613281,"Sheltered Reef Slope"
"10266",3,"68925",0.0445525879516602,"Outer Reef Flat"
"19435",6,"68925",0.111441051879883,"Shallow Lagoon"
"2184",1,"68926",0.0382591914672852,"Inner Reef Flat"
"6115",2,"68926",0.153157066894531,"Sheltered Reef Slope"
"10267",3,"68926",0.0456896517944336,"Outer Reef Flat"
"19436",6,"68926",0.0346496072387695,"Shallow Lagoon"
"2185",1,"68927",0.116958908203125,"Inner Reef Flat"
"10268",3,"68927",0.0500538613891602,"Outer Reef Flat"
"19437",6,"68927",0.0008643896484375,"Shallow Lagoon"
"26583",9,"68927",0.00274560919189453,"Terrestrial Reef Flat"
"2186",1,"68928",0.0399028924560547,"Inner Reef Flat"
"6116",2,"68928",0.0642138573608398,"Sheltered Reef Slope"
"10269",3,"68928",0.0911266991577148,"Outer Reef Flat"
"19438",6,"68928",0.00356916510009766,"Shallow Lagoon"
"23759",8,"68928",0.0149146127929688,"Deep Lagoon"
"2187",1,"68929",1.20684204101562e-05,"Inner Reef Flat"
"6117",2,"68929",0.259816124694824,"Sheltered Reef Slope"
"10270",3,"68929",0.000546571899414062,"Outer Reef Flat"
"23760",8,"68929",0.0461440173950195,"Deep Lagoon"
"2188",1,"68930",0.0276955742797852,"Inner Reef Flat"
"6118",2,"68930",0.104632084594727,"Sheltered Reef Slope"
"10271",3,"68930",0.111632011108398,"Outer Reef Flat"
"23761",8,"68930",0.00827308483886719,"Deep Lagoon"
"26584",9,"68930",0.0481582942504883,"Terrestrial Reef Flat"
"2189",1,"68931",0.0149894722900391,"Inner Reef Flat"
"6119",2,"68931",0.0187826742553711,"Sheltered Reef Slope"
"10272",3,"68931",0.0378602218017578,"Outer Reef Flat"
"12710",4,"68931",0.0237797648925781,"Back Reef Slope"
"26585",9,"68931",0.0344767512207031,"Terrestrial Reef Flat"
"2190",1,"68932",0.00902879235839844,"Inner Reef Flat"
"6120",2,"68932",0.229581018493652,"Sheltered Reef Slope"
"10273",3,"68932",0.000614517028808594,"Outer Reef Flat"
"12711",4,"68932",0.00850154516601562,"Back Reef Slope"
"26586",9,"68932",0.000799406433105469,"Terrestrial Reef Flat"
"6121",2,"68933",0.285020886962891,"Sheltered Reef Slope"
"12712",4,"68933",0.00324939898681641,"Back Reef Slope"
"21234",7,"68933",0.00598592169189453,"Plateau"
"6122",2,"68934",0.262362456665039,"Sheltered Reef Slope"
"12713",4,"68934",0.00548560003662109,"Back Reef Slope"
"19439",6,"68934",0.00782334136962891,"Shallow Lagoon"
"21235",7,"68934",0.0141582018432617,"Plateau"
"2191",1,"68935",0.0277264436035156,"Inner Reef Flat"
"6123",2,"68935",0.195127424438477,"Sheltered Reef Slope"
"10274",3,"68935",0.0163240401611328,"Outer Reef Flat"
"12714",4,"68935",0.0181962738647461,"Back Reef Slope"
"19440",6,"68935",0.00417629919433594,"Shallow Lagoon"
"21236",7,"68935",0.0210152107543945,"Plateau"
"6124",2,"68936",0.286919224731445,"Sheltered Reef Slope"
"21237",7,"68936",0.00836048199462891,"Plateau"
"6125",2,"68937",0.200301119506836,"Sheltered Reef Slope"
"23762",8,"68937",0.0162273591308594,"Deep Lagoon"
"2192",1,"68938",0.0240702732543945,"Inner Reef Flat"
"6126",2,"68938",0.128869309326172,"Sheltered Reef Slope"
"10275",3,"68938",0.030170948059082,"Outer Reef Flat"
"12715",4,"68938",0.0227833826293945,"Back Reef Slope"
"19441",6,"68938",0.0103080375366211,"Shallow Lagoon"
"23763",8,"68938",0.0265844432983398,"Deep Lagoon"
"2193",1,"68939",0.0157762134399414,"Inner Reef Flat"
"6127",2,"68939",0.0528650037841797,"Sheltered Reef Slope"
"10276",3,"68939",0.125233560058594,"Outer Reef Flat"
"12716",4,"68939",0.078426155090332,"Back Reef Slope"
"19442",6,"68939",0.00159382525634766,"Shallow Lagoon"
"26587",9,"68939",0.0326240246582031,"Terrestrial Reef Flat"
"2194",1,"68940",0.0765471610717774,"Inner Reef Flat"
"6128",2,"68940",0.0333175297851563,"Sheltered Reef Slope"
"10277",3,"68940",0.094304436340332,"Outer Reef Flat"
"12717",4,"68940",0.0511026518554688,"Back Reef Slope"
"19443",6,"68940",0.00158304809570312,"Shallow Lagoon"
"26588",9,"68940",0.0302263465576172,"Terrestrial Reef Flat"
"2195",1,"68941",0.00247556774902344,"Inner Reef Flat"
"6129",2,"68941",0.00488730633544922,"Sheltered Reef Slope"
"10278",3,"68941",0.0487825580444336,"Outer Reef Flat"
"12718",4,"68941",0.00140139074707031,"Back Reef Slope"
"26589",9,"68941",0.0139753339233398,"Terrestrial Reef Flat"
"10279",3,"68942",0.000753262512207031,"Outer Reef Flat"
"10280",3,"68946",0.0116637700195313,"Outer Reef Flat"
"10281",3,"68947",0.0822435119018555,"Outer Reef Flat"
"26590",9,"68947",0.00997142547607422,"Terrestrial Reef Flat"
"10282",3,"68948",0.0346015820922852,"Outer Reef Flat"
"26591",9,"68948",0.00385506024169922,"Terrestrial Reef Flat"
"26592",9,"68949",0.00742505780029297,"Terrestrial Reef Flat"
"2196",1,"68965",0.00167940869140625,"Inner Reef Flat"
"10283",3,"68965",0.00183204547119141,"Outer Reef Flat"
"26593",9,"68965",0.00375840594482422,"Terrestrial Reef Flat"
"2197",1,"68966",0.00276636352539063,"Inner Reef Flat"
"10284",3,"68966",0.011078432434082,"Outer Reef Flat"
"26594",9,"68966",0.00715727624511719,"Terrestrial Reef Flat"
"2198",1,"68967",0.000995872985839844,"Inner Reef Flat"
"10285",3,"68967",0.0107207671508789,"Outer Reef Flat"
"26595",9,"68967",0.0176617632446289,"Terrestrial Reef Flat"
"10286",3,"68971",0.00644905670166016,"Outer Reef Flat"
"26596",9,"68971",7.19134521484375e-06,"Terrestrial Reef Flat"
"10287",3,"68972",0.256800399169922,"Outer Reef Flat"
"16368",5,"68972",0.0109273666992187,"Reef Slope"
"26597",9,"68972",3.10173950195313e-05,"Terrestrial Reef Flat"
"10288",3,"68973",0.00551086077880859,"Outer Reef Flat"
"16369",5,"68973",0.0499232982177734,"Reef Slope"
"2199",1,"69121",0.0424126862792969,"Inner Reef Flat"
"10289",3,"69121",0.041899416809082,"Outer Reef Flat"
"12719",4,"69121",0.0261644999389648,"Back Reef Slope"
"19444",6,"69121",0.0416806449584961,"Shallow Lagoon"
"26598",9,"69121",0.101550822631836,"Terrestrial Reef Flat"
"12720",4,"69122",0.299784870727539,"Back Reef Slope"
"19445",6,"69122",0.000860859802246094,"Shallow Lagoon"
"23764",8,"69122",0.00587070489501953,"Deep Lagoon"
"12721",4,"69123",0.30651643548584,"Back Reef Slope"
"6130",2,"69124",0.0880843300170898,"Sheltered Reef Slope"
"12722",4,"69124",0.218432106140137,"Back Reef Slope"
"6131",2,"69125",0.240178363708496,"Sheltered Reef Slope"
"12723",4,"69125",0.0265998608398438,"Back Reef Slope"
"21238",7,"69125",0.00964326849365234,"Plateau"
"23765",8,"69125",0.0300949431762695,"Deep Lagoon"
"6132",2,"69126",0.118781196777344,"Sheltered Reef Slope"
"12724",4,"69126",0.113043010681152,"Back Reef Slope"
"21239",7,"69126",0.0602974921264648,"Plateau"
"23766",8,"69126",0.0143947360839844,"Deep Lagoon"
"6133",2,"69127",0.108867525878906,"Sheltered Reef Slope"
"12725",4,"69127",0.111818812316895,"Back Reef Slope"
"21240",7,"69127",0.0797683016967773,"Plateau"
"23767",8,"69127",0.00606179541015625,"Deep Lagoon"
"6134",2,"69128",0.0348160786132812,"Sheltered Reef Slope"
"12726",4,"69128",0.197435936889648,"Back Reef Slope"
"21241",7,"69128",0.014672310546875,"Plateau"
"23768",8,"69128",0.0595921096191406,"Deep Lagoon"
"6135",2,"69129",0.145786210571289,"Sheltered Reef Slope"
"12727",4,"69129",0.0675945767822266,"Back Reef Slope"
"21242",7,"69129",0.000742048767089844,"Plateau"
"23769",8,"69129",0.0923935992431641,"Deep Lagoon"
"6136",2,"69130",0.0756006580810547,"Sheltered Reef Slope"
"12728",4,"69130",0.109527084350586,"Back Reef Slope"
"23770",8,"69130",0.121388692871094,"Deep Lagoon"
"6137",2,"69131",0.0448693557739258,"Sheltered Reef Slope"
"12729",4,"69131",0.0428847153320312,"Back Reef Slope"
"21243",7,"69131",0.00410601715087891,"Plateau"
"23771",8,"69131",0.214656347229004,"Deep Lagoon"
"6138",2,"69132",0.0253791112670898,"Sheltered Reef Slope"
"12730",4,"69132",9.313232421875e-05,"Back Reef Slope"
"21244",7,"69132",0.034916219909668,"Plateau"
"23772",8,"69132",0.246128006530762,"Deep Lagoon"
"6139",2,"69133",0.0942824393310547,"Sheltered Reef Slope"
"12731",4,"69133",0.003487619140625,"Back Reef Slope"
"21245",7,"69133",0.0244021206054688,"Plateau"
"23773",8,"69133",0.184344284973145,"Deep Lagoon"
"6140",2,"69134",0.205450994689941,"Sheltered Reef Slope"
"21246",7,"69134",0.100082495056152,"Plateau"
"23774",8,"69134",0.000982946166992188,"Deep Lagoon"
"6141",2,"69135",0.185268915893555,"Sheltered Reef Slope"
"21247",7,"69135",0.119639745422363,"Plateau"
"6142",2,"69136",0.191560822631836,"Sheltered Reef Slope"
"21248",7,"69136",0.114955612792969,"Plateau"
"6143",2,"69137",0.194187264709473,"Sheltered Reef Slope"
"21249",7,"69137",0.101441394042969,"Plateau"
"6144",2,"69138",0.0304480893554687,"Sheltered Reef Slope"
"21250",7,"69138",0.00114551043701172,"Plateau"
"6145",2,"69218",0.00256182568359375,"Sheltered Reef Slope"
